Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
18.027718544,153.4599,422.0399,1.227336,1.23201,-0.5183552,2.480238,-9.54719,33.21635,10.71219,890.4951
18.047542095,-66.43501,1930.077,-41.5407,0.3662136,-1.967612,-14.93287,-18.24495,18.89009,24.40102,890.4968
18.067366123,274.4613,1930.077,101.5701,-3.046142,-2.425693,-15.69823,-18.24495,18.89009,24.40102,890.4968
18.087189674,-232.5239,222.7985,24.90577,0.4398894,-2.527369,2.013843,-16.50513,8.67886,30.09091,890.4951
18.107013702,256.2146,81.82143,-10.21418,0.7959515,0.5532162,-0.631722,-16.50513,8.67886,30.09091,890.4951
18.126837254,-6.214556,-18.80075,0.3095666,0.216281,0.7788597,-0.8588699,-16.50513,8.67886,30.09091,890.4951
18.146661282,-92.83984,14.5436,6.428026,-0.7928138,-0.7209669,-0.4586373,34.12156,10.34165,-9.658146,890.4951
18.166481018,59.05022,14.48469,4.592488,-0.4398267,-0.4376614,-2.362564,34.12156,10.34165,-9.658146,890.4953
18.186305523,65.7137,26.62062,-4.462832,-0.1460181,-0.4731004,-2.208078,24.33239,23.64004,-11.0117,890.4953
18.206129074,72.0658,67.68249,-12.60038,-0.2813093,0.2465964,-2.363609,24.33239,23.64004,-11.0117,890.4988
18.225953102,77.48378,77.10845,-2.688479,-0.1243436,-0.1331811,-0.4761565,24.33239,23.64004,-11.0117,890.4988
18.245776653,-30.62657,50.18554,-8.378646,-0.9808304,0.07369225,-1.247613,24.36959,27.7436,-8.097755,890.4973
18.268078327,114.8491,76.4015,-6.543108,-0.5716684,0.3818758,-2.021544,24.36959,27.7436,-8.097755,890.4973
18.287902355,-38.66012,-58.21307,1.472074,0.268439,-0.7175796,-1.342689,30.31424,28.25276,-18.43389,890.5007
18.307725906,-109.4051,132.0736,5.326704,0.3624187,-0.2782675,-0.5629562,30.31424,28.25276,-18.43389,890.5007
18.327549934,-126.095,-108.642,7.529349,0.3333463,0.309718,0.5249306,30.31424,28.25276,-18.43389,890.5043
18.347373486,115.9078,-1.892922,-18.53529,-0.1631945,-0.5774582,-1.241649,3.847511,-0.9513569,-11.41268,890.5043
18.367193222,119.0216,55.42873,-13.3346,-0.3285748,-0.3984759,-2.377677,3.847511,-0.9513569,-11.41268,890.5043
18.387017250,-199.2065,84.00119,9.915548,-0.05171319,0.09631404,-1.617059,19.91245,22.99448,-9.60581,890.5043
18.406840801,11.7208,27.03301,-1.831894,0.782114,-0.7465713,-0.8424907,19.91245,22.99448,-9.60581,890.5043
18.426664829,107.812,69.39095,-12.23328,-0.09836368,0.2224132,-1.186963,19.91245,22.99448,-9.60581,890.5079
18.446488381,-158.8519,91.95435,16.27875,1.201558,0.214484,-1.425568,12.03242,17.37208,-2.626226,890.5079
18.466312409,364.4495,1930.077,-395.0041,16.09764,2.349209,0.2216631,12.03242,17.37208,-2.626226,890.5062
18.486135960,-156.2986,1930.077,25.63999,1.682953,-1.116747,-15.70954,5.02767,9.878986,34.751,890.5062
18.505959988,-542.0956,355.0566,12.24056,-8.800441,-0.8878522,-12.74991,5.02767,9.878986,34.751,890.5028
18.525783539,677.5087,-302.758,-22.02281,1.991567,0.3636357,5.439555,5.02767,9.878986,34.751,890.5028
18.548085213,107.5629,-140.6313,-7.7668,0.5598468,0.437897,-1.778515,-6.689476,-15.74128,54.18048,890.5028
18.567904949,464.0281,-296.2187,11.56753,2.754076,3.664972,5.872118,-6.689476,-15.74128,54.18048,890.5028
18.587728977,-197.961,56.60698,-69.62442,1.756994,-1.367831,-0.2177204,5.782969,14.63877,9.063211,890.5045
18.607552529,-240.9311,109.8048,-16.5162,-0.1116677,-0.8442382,-0.657469,5.782969,14.63877,9.063211,890.5045
18.627376557,-251.3311,19.49224,25.08933,0.7777225,2.184943,0.2915816,-4.18185,19.10321,0.2140727,890.5012
18.647200108,-63.00986,2.054201,-11.56025,0.0157808,0.518118,-1.236158,-4.18185,19.10321,0.2140727,890.5012
18.667024136,-330.857,-243.7868,15.48335,-0.2108058,-0.4122172,1.08524,-4.18185,19.10321,0.2140727,890.5012
18.686847687,74.80593,117.3455,-35.36105,-2.86229,1.082467,-4.495566,-6.818964,23.13755,-0.6158104,890.5012
18.706671715,-253.573,20.67048,32.00319,1.08499,0.1290009,0.9944548,-6.818964,23.13755,-0.6158104,890.5012
18.726495266,222.5858,-173.3866,-3.912171,1.432614,1.354451,2.32886,-7.261076,-1.367523,0.2684641,890.5012
18.746319771,54.37955,-227.2913,10.71095,0.3511813,2.522206,2.194059,-7.261076,-1.367523,0.2684641,890.5012
18.766139507,-54.78948,-39.00766,8.508303,0.5477723,-0.5498803,-0.1428572,-7.261076,-1.367523,0.2684641,890.5012
18.785963535,-322.4498,-8.314362,13.95373,-1.65105,2.318174,-2.014829,-6.299227,31.67881,8.123394,890.4996
18.805787087,-419.5996,272.5794,8.385933,1.254976,1.315787,3.308092,-6.299227,31.67881,8.123394,890.4996
18.825610638,-334.0331,-37.53485,22.39721,0.7129903,-1.435542,0.1218356,-7.050745,34.30509,8.526834,890.5014
18.847912789,212.8708,-113.5906,-18.41292,-0.1400217,-0.2787428,1.523682,-7.050745,34.30509,8.526834,890.5014
18.867736340,-454.8476,107.2715,26.86368,2.006868,-1.01466,1.570656,-7.050745,34.30509,8.526834,890.5031
18.887560368,-13.999,572.7375,-38.3591,1.377596,1.896942,-3.822731,-8.692389,23.68141,11.3023,890.5031
18.907383919,77.73288,1929.9,-236.9643,8.056742,2.385814,-15.72529,-8.692389,23.68141,11.3023,890.5015
18.927207947,387.9897,1930.077,-64.05663,-7.825608,-0.7592704,-15.635,-24.16569,15.06428,36.47714,890.5015
18.947031498,72.93767,170.131,13.52544,-2.48916,-0.6807624,-2.116887,-24.16569,15.06428,36.47714,890.4998
18.966851234,156.4492,46.12059,0.9214125,0.2694368,-0.3351036,-1.912658,-24.16569,15.06428,36.47714,890.4998
18.986675262,-127.4028,-0.773589,4.959596,-0.03873431,0.4330266,-0.1513677,28.05066,10.17068,-1.50458,890.4998
19.006498814,19.13159,-50.55447,1.104966,0.3077237,-0.02183747,-0.4221173,28.05066,10.17068,-1.50458,890.4998
19.026322842,56.18554,-44.9578,-1.831894,0.5220534,-0.3111937,-1.58235,25.8189,21.06425,-11.36825,890.5
19.046146393,3.438153,74.98761,-8.195092,-0.4321503,0.9102592,-0.8871002,25.8189,21.06425,-11.36825,890.5
19.065969944,68.64065,94.01628,-8.317461,-0.9050307,1.855833,-0.2278391,25.8189,21.06425,-11.36825,890.5036
19.085793972,47.96517,105.7398,-2.994402,-0.2105414,-0.3479283,-1.523182,23.55814,28.11427,-8.524248,890.5036
19.108095646,-102.6171,-17.44577,8.202379,0.1917451,-0.4924277,-0.9202148,23.55814,28.11427,-8.524248,890.5053
19.127919674,107.2515,-53.79464,0.1260128,-0.009168332,0.8699079,-0.9426567,22.87295,28.14675,-6.768169,890.5053
19.147743225,-104.5476,62.20364,1.349705,-0.08850455,-1.622892,-1.655738,22.87295,28.14675,-6.768169,890.5037
19.167562962,23.98908,143.5615,-3.055586,0.7476435,0.3682309,-3.195425,22.87295,28.14675,-6.768169,890.5037
19.187386990,-52.92122,18.13725,2.022735,1.082314,-0.2352215,-0.2107472,38.08137,7.151865,-26.73711,890.5054
19.207210541,145.9246,3.055709,-9.174046,-0.3013438,-0.7149291,-2.279,38.08137,7.151865,-26.73711,890.5054
19.227034569,0.448927,-3.012256,5.265519,-1.002659,0.4109344,-1.032649,18.5406,21.96075,-6.571959,890.5054
19.246858120,-277.8605,112.3969,0.06482819,-1.037435,0.5272676,-1.181052,18.5406,21.96075,-6.571959,890.5054
19.266682148,111.7353,50.89249,-9.296415,-1.07003,0.2627858,-0.906986,18.5406,21.96075,-6.571959,890.5039
19.286505699,45.5987,50.42119,8.447118,0.1207617,-0.234123,-1.474179,22.16826,18.22727,-9.564613,890.5039
19.306329727,-5.467249,143.4437,17.07414,-0.7998799,-1.421641,-2.497922,22.16826,18.22727,-9.564613,890.5056
19.326153278,-40.71521,1919.649,-252.444,9.531316,1.816947,-15.72853,10.27311,16.50226,12.80139,890.5056
19.345976830,6.98786,1930.077,94.22793,-3.278184,1.032967,-15.6987,10.27311,16.50226,12.80139,890.5039
19.365797043,-271.3839,-81.95472,80.27784,1.755153,-3.262902,6.002878,10.27311,16.50226,12.80139,890.5039
19.388098717,406.1118,17.37139,-32.66893,1.009186,2.596091,2.582318,6.78849,-15.11654,61.56181,890.5039
19.407922268,142.3749,-89.43658,-6.726662,1.687773,-0.5584167,2.39731,6.78849,-15.11654,61.56181,890.5039
19.427746296,193.7522,46.88645,-8.623384,0.8901325,0.3043917,0.3426331,14.13712,1.404716,13.80569,890.5026
19.447569847,148.1665,13.71883,-53.16577,-4.6448,3.919097,-1.792412,14.13712,1.404716,13.80569,890.5026
19.467393875,-332.7875,-25.39893,19.6439,0.3082187,-0.6374754,0.5889558,-0.8857269,20.85313,-1.563079,890.5026
19.487217426,441.858,-129.6737,-23.91953,0.271289,0.3210307,2.066552,-0.8857269,20.85313,-1.563079,890.5026
19.507041454,-201.6352,-24.75089,1.166151,-2.132571,-0.1485456,-1.876037,-0.8857269,20.85313,-1.563079,890.5026
19.526865006,9.416606,-15.38384,1.716812,-3.128723,-6.602197,-0.2106461,-4.961475,23.12015,0.1573129,890.5043
19.546689034,185.4696,68.86073,-23.55243,-2.760568,1.29783,-2.707765,-4.961475,23.12015,0.1573129,890.5043
19.566508770,-258.3683,-26.34152,29.24988,-0.1742709,-0.4388305,0.7997572,-10.43478,12.17475,-2.900488,890.5043
19.586332321,577.3696,73.63263,13.03596,0.9072009,-1.209151,1.456888,-10.43478,12.17475,-2.900488,890.5043
19.606156349,-211.4748,-50.31882,-1.403602,1.197794,-0.1689567,0.7385651,-10.43478,12.17475,-2.900488,890.5061
19.625979901,-37.53916,-7.25394,15.6669,0.4234844,0.3570833,1.203267,-6.962564,25.49872,8.247349,890.5061
19.645803929,45.97235,97.60992,-3.545063,-2.927311,2.97903,-1.952695,-6.962564,25.49872,8.247349,890.5045
19.665627480,-509.3387,53.72028,22.58076,0.7876137,-0.2991055,3.835922,-7.072145,32.03857,6.887002,890.5045
19.687929154,-162.5885,48.24143,-10.03063,-0.6728119,0.584913,1.616603,-7.072145,32.03857,6.887002,890.5045
19.707753182,169.4025,-11.67236,5.387888,1.219993,2.029207,3.940071,-7.072145,32.03857,6.887002,890.5045
19.727576733,-501.3674,136.5509,17.50244,-0.4769266,-0.237166,-0.837337,-10.29049,28.83102,8.688784,890.5063
19.747400761,-196.155,999.4981,-58.12172,6.247478,-5.155416,-14.40919,-10.29049,28.83102,8.688784,890.5063
19.767220497,-146.5214,1930.077,-93.5476,7.454956,0.2613785,-15.69167,-19.05603,19.93398,48.1803,890.5046
19.787044048,-32.74394,1742.794,-80.88239,-9.900524,6.8017,-10.12829,-19.05603,19.93398,48.1803,890.5046
19.806868553,171.2085,-84.07556,0.1871974,-1.934085,0.527195,-0.1958614,-19.05603,19.93398,48.1803,890.5029
19.826692581,169.8384,56.19459,-11.56025,-0.0821381,-0.1177559,-1.931544,6.554199,25.01463,14.40268,890.5029
19.846516133,-74.96676,59.25803,0.3095666,0.1060969,0.5984312,-0.4879172,6.554199,25.01463,14.40268,890.4996
19.866339684,-9.328334,-14.20559,0.8602279,0.1355911,-0.1776674,-0.1305212,31.29132,19.50382,-13.19104,890.4996
19.886163712,65.4646,47.29884,-1.587156,-0.3493436,0.3057903,-0.885199,31.29132,19.50382,-13.19104,890.5031
19.905987263,-26.08046,30.56775,1.28852,-0.5706308,0.3663659,-0.9550993,31.29132,19.50382,-13.19104,890.5031
19.925811291,-223.9921,-115.7115,11.93464,-0.7502713,-0.1478908,-0.4823681,23.18515,26.65304,-9.300027,890.505
19.945634842,67.83107,91.36523,-7.399693,0.04894038,0.3355235,-1.380321,23.18515,26.65304,-9.300027,890.505
19.967936993,-54.29128,-23.21917,-1.831894,0.04725842,0.2663482,-0.3248683,22.9714,26.72616,-3.818544,890.5051
19.987756729,62.47537,7.474131,1.655628,0.1272748,0.2155847,-0.9772589,22.9714,26.72616,-3.818544,890.5051
20.007580280,54.37955,29.80189,-2.627294,-0.7112392,0.0782232,-1.079196,22.9714,26.72616,-3.818544,890.5104
20.027404308,-68.30328,72.5722,5.14315,-1.461962,1.262398,-0.313054,37.3661,20.97307,-33.75707,890.5104
20.047227860,41.92444,132.1325,-6.543108,0.4196804,-1.041578,-2.285838,37.3661,20.97307,-33.75707,890.5089
20.067051888,59.79752,-24.92763,-3.361509,0.2453708,-0.2868768,-0.5933309,13.73373,19.84782,-6.439515,890.5089
20.086875439,-40.27928,-26.34152,0.6766742,0.4942219,0.6642065,-1.303391,13.73373,19.84782,-6.439515,890.5124
20.106698990,-114.6363,14.83817,-4.156909,-0.2553583,-1.095008,-1.64593,13.73373,19.84782,-6.439515,890.5124
20.126523018,-78.95239,-26.16479,13.95373,0.4124466,-0.4888281,-0.1195767,22.02682,22.19097,-13.05709,890.5159
20.146346569,48.152,-33.05752,6.183288,0.008840292,0.01103355,-0.7087582,22.02682,22.19097,-13.05709,890.5159
20.166170597,85.39278,145.9769,6.978688,0.8543791,-0.6615509,-4.838371,12.15415,20.35392,2.858715,890.5143
20.185990334,-28.32238,1930.077,3.246427,7.224942,-2.541251,-15.52798,12.15415,20.35392,2.858715,890.5143
20.205813885,172.0803,1930.077,138.7703,-3.858769,-3.641431,-15.69599,12.15415,20.35392,2.858715,890.509
20.225637913,-11.57025,189.5131,4.714858,-0.7427297,-2.253344,3.188289,6.036285,-7.366374,63.92778,890.509
20.247939587,310.3943,64.3834,-35.48342,-0.2221434,1.578297,-0.6330225,6.036285,-7.366374,63.92778,890.5107
20.267763615,406.2364,89.00874,-5.441785,1.198878,-0.9254292,2.303252,19.76117,-11.72262,23.76725,890.5107
20.287587166,-54.72721,93.89845,-37.68607,1.51719,-1.887646,-1.743172,19.76117,-11.72262,23.76725,890.5107
20.307411194,-134.0663,-36.12096,6.428026,-0.2284697,0.3966635,1.841658,19.76117,-11.72262,23.76725,890.5107
20.327234745,-56.47092,116.344,23.92682,-0.2862441,-0.4950201,0.6539771,1.008598,19.75395,0.100328,890.5109
20.347058773,416.5119,62.20364,-6.359554,-2.305674,-0.5230712,0.2348509,1.008598,19.75395,0.100328,890.5109
20.366882324,-231.1538,20.84722,8.997779,1.258534,-0.3957005,1.53533,-5.299917,22.77221,1.041807,890.5128
20.386702061,-139.1729,72.5722,14.0761,-0.471838,-1.033785,4.012877,-5.299917,22.77221,1.041807,890.5128
20.406526089,62.84903,-56.09222,1.043782,1.471134,0.6976422,1.87308,-5.299917,22.77221,1.041807,890.5112
20.426349640,-309.6833,-42.01219,9.242517,1.245914,0.3737363,0.3274248,-8.341352,20.57332,-3.528177,890.5112
20.446173668,298.7488,282.4767,-31.38406,-1.174183,0.6171399,-0.04536269,-8.341352,20.57332,-3.528177,890.5129
20.465997219,-264.5335,-54.32486,-1.831894,-0.00091614,0.4799175,0.381992,-6.879444,14.06701,6.769944,890.5129
20.485820770,310.0829,-249.5013,14.32084,2.206167,-0.4872901,3.74363,-6.879444,14.06701,6.769944,890.5129
20.505644798,-35.11041,225.9209,-53.53288,-4.113616,0.630522,-4.359417,-6.879444,14.06701,6.769944,890.5129
20.527946472,-576.2849,68.80182,37.63217,1.354326,-0.839843,2.819089,-7.084604,33.13111,6.867639,890.5096
20.547770500,-94.77039,-109.7024,1.900366,1.37416,-0.6623702,2.066687,-7.084604,33.13111,6.867639,890.5096
20.567594051,-8.26965,-103.8112,15.11624,0.7639159,0.5833799,1.134415,-9.549059,31.38546,9.935751,890.5114
20.587413311,-244.4185,244.5372,13.70899,0.7990614,-1.221333,0.2661926,-9.549059,31.38546,9.935751,890.5114
20.607236862,494.7299,1908.043,-346.8518,14.64243,1.330408,0.5485604,-17.59659,19.37484,34.58967,890.5131
20.627060890,-184.634,1930.077,3.185243,0.3683399,-1.435257,-15.7064,-17.59659,19.37484,34.58967,890.5131
20.646885395,-567.3172,405.8979,-1.831894,-9.563978,-0.751134,-13.96787,-17.59659,19.37484,34.58967,890.5131
20.666708470,173.9486,-242.1372,2.87932,1.432501,-0.795868,1.706002,-10.20222,25.74336,23.68407,890.5062
20.686532021,111.7976,-22.27657,-2.260186,-0.07881334,-0.1615686,-2.097706,-10.20222,25.74336,23.68407,890.5062
20.706356526,-228.2892,-53.79464,4.837227,-0.4955947,-0.4709393,-0.4000173,33.9991,16.93682,-11.45503,890.5081
20.726179600,15.95554,-1.892922,4.959596,0.05650295,0.09337119,0.06017222,33.9991,16.93682,-11.45503,890.5081
20.746003628,13.58907,12.42276,2.512212,-0.4553227,0.1826897,-1.666433,33.9991,16.93682,-11.45503,890.5084
20.765827179,-68.36555,-9.846081,-1.220048,0.05859242,-0.4624052,-0.8883106,24.71543,24.37367,-10.16081,890.5084
20.785646916,-181.2088,-91.91089,8.753041,0.3704636,-0.4497635,-0.7065854,24.71543,24.37367,-10.16081,890.5103
20.807948590,67.14604,43.88192,-5.380601,-0.1324064,-0.3189766,-1.977819,24.00896,27.04777,-5.961447,890.5103
20.827772618,-77.64461,-10.96541,0.3707512,0.02331205,-0.1676555,-0.5598109,24.00896,27.04777,-5.961447,890.5103
20.847596169,142.3749,14.89708,-9.663523,-0.1307514,0.4420669,-1.240586,24.00896,27.04777,-5.961447,890.5103
20.867420197,-15.36906,-33.05752,2.818135,-0.6915899,-0.1904781,-0.9723749,32.00271,26.33068,-24.40925,890.512
20.887243748,-187.8101,81.52687,0.7990434,-1.683491,0.8671335,-1.396587,32.00271,26.33068,-24.40925,890.512
20.907067776,30.77712,125.9467,-4.340463,-0.8755189,-0.1052341,-1.597858,3.83099,6.788619,-8.998739,890.5104
20.926891327,139.0743,26.79736,-12.96749,0.001552634,0.2413125,-0.4506981,3.83099,6.788619,-8.998739,890.5104
20.946715355,-20.03973,-32.52731,-3.789801,0.02163855,0.4387624,-0.547534,3.83099,6.788619,-8.998739,890.5121
20.966538906,-151.192,7.591956,8.263564,-0.4158708,-0.4320859,-1.698429,20.24674,23.7066,-10.49676,890.5121
20.986358643,-32.12119,35.16291,1.043782,-0.02289158,-0.6653606,-0.9881467,20.24674,23.7066,-10.49676,890.5089
21.006182671,95.10776,-28.69801,-8.439831,-0.1851606,0.2028889,-0.1016384,10.92293,19.21479,-2.201682,890.5089
21.026006222,139.5102,238.1746,-6.29837,1.247161,-0.6273926,-3.204427,10.92293,19.21479,-2.201682,890.5106
21.045830250,18.75794,1930.077,-45.76244,6.621802,-0.6355641,-15.43041,10.92293,19.21479,-2.201682,890.5106
21.065653801,248.617,1930.077,120.5373,-4.331664,-2.763552,-15.69516,4.096859,7.408427,39.85643,890.5071
21.087955475,295.9464,46.59189,1.166151,-2.427934,-0.5927566,0.4707577,4.096859,7.408427,39.85643,890.5071
21.107779503,277.5128,104.3259,-22.45111,0.1453257,1.5788,-0.05922792,-6.120811,-13.99513,48.97065,890.5037
21.127603054,264.4973,63.73536,-7.889169,1.045389,-0.9423526,0.6888626,-6.120811,-13.99513,48.97065,890.5037
21.147427082,9.229779,174.6672,-18.29055,0.763019,4.16648,2.476117,-6.120811,-13.99513,48.97065,890.5056
21.167250633,-140.8543,50.36227,8.936595,0.9434281,0.4088663,1.374922,4.190571,14.99964,6.97132,890.5056
21.187070370,1.071682,-4.838536,22.8255,-0.1892897,-0.8963054,-1.48955,4.190571,14.99964,6.97132,890.5073
21.206894398,195.6828,11.53908,41.97628,1.703512,-3.583911,2.92779,-4.895569,19.48911,1.092776,890.5073
21.226717949,-309.7456,27.44539,-20.43201,-1.860419,0.2203722,-2.571135,-4.895569,19.48911,1.092776,890.509
21.246541977,121.3258,120.9392,5.693811,-1.197477,-1.029309,2.668928,-4.895569,19.48911,1.092776,890.509
21.266365528,56.99512,-115.5936,5.877365,2.125804,1.048877,2.670698,-7.218616,23.86063,-1.492522,890.5057
21.286189556,-143.9058,-6.016782,6.917503,0.3644446,0.2001686,2.387215,-7.218616,23.86063,-1.492522,890.5057
21.306013107,229.1247,211.723,37.75454,-0.4362032,-1.189759,-1.166614,-7.230135,-2.08589,1.090086,890.5092
21.325837135,-143.7812,0.4046567,0.554305,1.053722,2.101032,3.489339,-7.230135,-2.08589,1.090086,890.5092
21.345660687,255.2182,-141.8685,15.17742,-1.817866,-2.954374,1.268795,-7.230135,-2.08589,1.090086,890.5059
21.367962360,-22.46848,-9.787169,-26.12218,-3.346878,1.524457,-4.932742,-6.678659,32.77682,8.111149,890.5059
21.387782097,-549.5687,58.66891,14.38202,0.02055539,0.1180997,1.044804,-6.678659,32.77682,8.111149,890.5076
21.407606125,-0.6720329,32.86533,-10.70366,0.3225044,-0.1710297,2.937163,-7.783995,34.25536,8.542147,890.5076
21.427429676,-40.27928,-84.84142,16.52348,1.384941,1.322505,2.195375,-7.783995,34.25536,8.542147,890.5043
21.447253704,-265.7168,220.1475,10.52739,0.395338,-0.1580444,1.511875,-7.124321,22.23967,14.28566,890.5043
21.467077255,466.5814,1826.627,-302.2483,13.53813,-0.8953494,-2.32337,-7.124321,22.23967,14.28566,890.5061
21.486901283,-195.7191,1930.077,12.73004,1.524746,-1.30324,-15.70912,-7.124321,22.23967,14.28566,890.5061
21.506724835,-581.6406,496.8585,-11.86617,-10.40004,0.1351176,-14.16493,-29.69868,21.78315,38.14629,890.5007
21.526548863,158.8156,-171.3836,7.468164,1.138374,-0.2638358,0.8402506,-29.69868,21.78315,38.14629,890.5007
21.546372414,132.5976,6.885008,-10.21418,-0.45926,0.08952986,-1.765523,19.48617,15.821,-1.437571,890.4992
21.566196442,-114.8231,31.39252,2.328658,-0.1752163,0.07013512,0.2695015,19.48617,15.821,-1.437571,890.4992
21.586016178,23.4286,-4.190501,7.101057,0.3726187,0.299589,-0.1747858,19.48617,15.821,-1.437571,890.5009
21.605839729,39.93163,-2.894431,-1.64834,-0.6628668,0.01754183,-1.001713,26.91566,21.41199,-11.39605,890.5009
21.625663757,-68.36555,-17.50468,-2.566109,0.1133314,-0.3315569,-1.685793,26.91566,21.41199,-11.39605,890.4976
21.647964478,-95.33086,-46.96082,11.01687,0.5475826,-0.6059812,-0.7265825,23.17269,27.74558,-9.319389,890.4976
21.667788506,43.54361,73.45589,-0.4246486,0.2157448,-0.3755544,-1.981959,23.17269,27.74558,-9.319389,890.4993
21.687612057,-48.126,18.66746,-3.055586,0.03348612,-0.2588148,-0.7815243,23.17269,27.74558,-9.319389,890.4993
21.707436085,162.1162,4.999815,-8.072723,0.03137047,1.438147,-0.8816216,23.58252,28.12503,-7.653327,890.5012
21.727259636,-68.86375,52.54203,3.124058,-1.043115,-0.2303685,-0.5693006,23.58252,28.12503,-7.653327,890.5012
21.747083664,-195.1586,19.90462,4.041827,-2.005192,0.4489658,-1.224765,37.34743,7.162823,-26.72287,890.4978
21.766907215,8.295646,59.14021,-7.583246,-0.1631698,-0.09959552,-1.319845,37.34743,7.162823,-26.72287,890.4978
21.786726952,211.1271,-23.21917,-17.00567,0.4590631,-0.07807624,-0.5776042,37.34743,7.162823,-26.72287,890.4978
21.806550980,-77.27096,-48.25689,8.569487,0.04683378,0.3501941,-0.5159609,18.89926,22.68363,-6.591985,890.4996
21.826374531,-228.2269,54.7807,9.426071,-0.9304836,-0.2968605,-1.98077,18.89926,22.68363,-6.591985,890.4996
21.846198559,75.67779,2.054201,-8.868123,-0.5361375,-0.2724914,-0.9238652,22.51474,18.94477,-10.0201,890.4996
21.866022110,35.07413,34.39705,9.731995,-0.2582465,-0.1815225,-0.7727323,22.51474,18.94477,-10.0201,890.4996
21.885846138,117.7761,144.3274,10.40502,0.7773739,-0.7738679,-3.662535,22.51474,18.94477,-10.0201,890.498
21.905669689,-10.57384,1930.077,-28.87549,6.884913,-2.226882,-15.49376,9.881492,17.5949,12.35368,890.498
21.927971363,286.7919,1930.077,76.8515,-3.219698,-1.569023,-15.69808,9.881492,17.5949,12.35368,890.498
21.947795391,176.8755,227.2169,-20.61557,-0.6485868,-0.5546485,0.5475648,3.63843,-12.80375,67.93243,890.498
21.967618942,313.0722,83.11751,-23.85835,-0.1825468,0.7326705,0.5829839,3.63843,-12.80375,67.93243,890.4962
21.987438679,396.5837,39.58133,-2.810848,1.670268,-2.274517,2.77616,3.63843,-12.80375,67.93243,890.4962
22.007262707,135.5869,26.67953,-71.27641,-0.1587652,3.580909,-0.8707962,14.92008,0.3173609,15.1172,890.4947
22.027086258,-206.6796,-30.34756,-15.17014,2.935452,-0.5245052,-0.07032486,14.92008,0.3173609,15.1172,890.4947
22.046910286,-55.66134,-22.80678,22.33602,-1.429682,-1.473312,0.683722,-0.5146008,20.48347,-1.563743,890.4965
22.066733837,-94.70811,134.3712,51.827,0.6675804,1.385249,1.28764,-0.5146008,20.48347,-1.563743,890.4965
22.086557865,-119.3692,-104.0468,-10.70366,-1.6477,1.434002,2.593585,-0.5146008,20.48347,-1.563743,890.4951
22.106381416,-26.14273,-126.3157,26.06828,-2.86732,-6.451959,-1.123541,-4.562094,23.49499,1.450124,890.4951
22.126205444,16.88967,39.75806,17.19651,-2.706917,2.974165,-0.6372686,-4.562094,23.49499,1.450124,890.4968
22.146028996,-140.107,-136.9788,31.1466,-1.302958,0.3088596,-0.4749998,-9.379,13.96845,-3.825034,890.4968
22.165853024,-2.104371,86.23985,-36.58475,-2.701492,-0.2622881,-4.127772,-9.379,13.96845,-3.825034,890.4987
22.185671806,-87.42187,136.9633,5.93855,0.1886083,1.0249,-0.04719386,-9.379,13.96845,-3.825034,890.4987
22.207973957,190.5762,-180.6328,33.5328,-0.2983364,0.1881607,3.844992,-7.312231,23.98678,8.281359,890.4971
22.227797508,369.1824,-82.8384,-86.389,-0.6546729,3.583349,1.540021,-7.312231,23.98678,8.281359,890.4971
22.247621536,-585.128,77.63866,18.23665,-0.6921953,-1.095272,-1.359993,-6.354544,32.38641,6.430851,890.4989
22.267445087,-77.95599,66.20968,-4.768755,-0.8793519,-0.7797385,1.416355,-6.354544,32.38641,6.430851,890.4989
22.287268639,28.7843,-129.438,12.17938,2.312598,0.652603,3.245505,-6.354544,32.38641,6.430851,890.4989
22.307092667,-425.8272,209.3076,14.62676,0.265211,-1.135156,-1.349263,-9.161322,29.55908,9.960905,890.4989
22.326916218,-46.56911,1105.776,-81.49423,7.31946,-9.125119,-14.41242,-9.161322,29.55908,9.960905,890.4954
22.346740246,-157.6064,1930.077,-57.99936,5.875396,0.4180581,-15.69908,-23.81336,24.62967,39.66041,890.4954
22.366563797,-126.4064,1643.468,-76.41591,-10.71651,6.566606,-10.64017,-23.81336,24.62967,39.66041,890.492
22.386383534,207.3283,-116.6541,9.731995,-1.039156,-0.712792,-0.8751661,-23.81336,24.62967,39.66041,890.492
22.406207562,112.6072,17.13574,-22.45111,-0.1423,0.0382527,-1.518665,-8.803488,12.75846,16.16977,890.4905
22.426031113,-149.6974,-1.716185,5.632627,0.1084292,0.06822082,-0.6793151,-8.803488,12.75846,16.16977,890.4905
22.445855141,0.8225802,2.113113,7.039872,0.2328956,0.1769683,-0.0470477,34.69594,19.10556,-11.94345,890.4922
22.465678692,79.53887,-1.539449,-6.359554,-0.1508406,-0.06122735,-0.8807613,34.69594,19.10556,-11.94345,890.4922
22.487980843,-80.13564,-23.92612,2.87932,-0.02899155,-0.3988508,-1.528376,23.18542,25.55512,-9.716125,890.4939
22.507804394,-174.9813,-136.9199,9.181333,0.7644892,-0.5593935,0.04867166,23.18542,25.55512,-9.716125,890.4939
