Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
17.978814602,95.41536,-0.3777858,4.386915,-0.5849352,0.5845488,1.101566,-14.66787,22.69917,13.64694,890.5436
17.998832703,111.9141,1.925524,-0.06274223,0.2157304,-1.054745,-1.934379,-14.66787,22.69917,13.64694,890.5436
18.018850803,195.0236,246.9032,-1.891369,-0.2096113,1.115033,2.000848,-20.92678,30.37765,18.77416,890.5439
18.038868904,45.18029,1934.521,19.99119,15.98289,7.704345,7.690334,-20.92678,30.37765,18.77416,890.5439
18.058886528,-32.63481,1934.521,104.7176,10.41744,1.60097,-15.77318,-20.92678,30.37765,18.77416,890.5439
18.078905106,143.8036,-50.51907,-4.878126,-3.527165,0.3499184,-6.29265,-10.10859,24.6015,-24.87025,890.5439
18.098922730,-48.39483,-110.0508,3.411648,0.003687705,0.232933,-0.02426581,-10.10859,24.6015,-24.87025,890.5389
18.118940830,-82.56207,89.27412,6.76413,-0.2366602,-0.07291407,-2.39961,2.234364,23.65971,-27.74808,890.5389
18.138958931,162.457,22.65531,-8.108699,-0.2631781,0.09032263,0.4974464,2.234364,23.65971,-27.74808,890.5425
18.158977032,-53.50453,-36.81733,5.118366,-0.01883016,0.4737081,0.2467549,2.234364,23.65971,-27.74808,890.5425
18.178995609,-193.1285,-3.271688,10.23852,-0.4342478,-0.6183409,-3.557431,10.42862,28.47742,-13.48071,890.5409
18.199013233,88.39722,-55.71628,-3.476178,-0.2414995,0.6058397,0.3925972,10.42862,28.47742,-13.48071,890.5409
18.219030857,202.7805,-32.62412,-1.76946,-1.016033,-0.1524768,-4.172258,15.85517,26.59863,-11.32255,890.5428
18.239049435,73.12971,-49.7513,4.691687,-0.08093043,0.5726947,1.44551,15.85517,26.59863,-11.32255,890.5428
18.259067059,-12.01135,68.24903,-2.135186,-0.560582,-0.07552207,-1.257558,15.85517,26.59863,-11.32255,890.5413
18.279085159,-164.3172,132.092,6.825084,-1.349581,0.7531707,-2.568103,16.55574,30.19291,-10.43585,890.5413
18.299103260,102.7413,-58.61018,-7.925836,0.1763984,-0.9231819,0.2449524,16.55574,30.19291,-10.43585,890.5448
18.319121361,130.6292,-71.36697,-0.3675133,-0.3028921,0.9631247,0.3871586,15.0937,26.59595,-7.099867,890.5448
18.339138985,-93.5202,47.51925,-5.609576,0.6097431,1.170346,0.133152,15.0937,26.59595,-7.099867,890.5416
18.359157562,-130.9502,89.45129,3.899282,0.1832438,-0.9010403,-3.097991,15.0937,26.59595,-7.099867,890.5416
18.379175186,102.0641,-106.2119,-4.268583,0.8682495,-0.148405,-0.5345104,16.50493,35.57827,-10.42182,890.5433
18.399193287,96.09255,114.079,-2.439957,-1.09877,0.5837486,-1.679822,16.50493,35.57827,-10.42182,890.5433
18.419211388,-67.54079,59.86263,2.802106,0.104177,0.6495335,-0.9910894,12.22204,24.87746,-8.4363,890.5436
18.439229488,128.9054,-24.76925,5.17932,0.4944388,0.348254,0.2762455,12.22204,24.87746,-8.4363,890.5436
18.459247112,22.4637,957.4447,63.45155,6.163589,-2.223533,-5.372232,12.22204,24.87746,-8.4363,890.5436
18.479265690,-28.14075,1934.521,108.192,16.0168,0.2810203,-15.76728,24.70893,24.77712,-39.98405,890.5453
18.499283314,-58.42953,1808.075,60.83052,-5.581751,-0.4261115,-15.83805,24.70893,24.77712,-39.98405,890.5453
18.519301891,-80.5305,142.3683,-7.925836,0.006853756,0.4282998,-0.3641998,37.09259,25.28119,-53.12037,890.537
18.539319515,-556.6555,10.54817,42.72712,1.376923,-4.380207,-1.521212,37.09259,25.28119,-53.12037,890.537
18.559337616,-163.3937,-110.287,4.630732,-1.746646,-0.2142955,0.3740343,37.09259,25.28119,-53.12037,890.5388
18.579355717,-546.8671,196.2894,63.26869,2.11303,-5.563861,-6.513087,-28.67569,19.44643,1.073408,890.5388
18.599373818,68.57407,203.2584,37.11933,-0.6205661,0.5124568,1.112457,-28.67569,19.44643,1.073408,890.5374
18.619391441,203.4577,-53.29485,-27.24832,-1.523862,1.096456,0.7483776,-18.52555,14.51234,12.2843,890.5374
18.639410019,-6.655403,300.1156,12.92051,-2.160632,-0.1372742,-1.337278,-18.52555,14.51234,12.2843,890.5391
18.659427643,130.0751,7.358973,0.7906168,1.221055,-1.307125,-0.04447256,-18.52555,14.51234,12.2843,890.5391
18.679445744,-394.4997,-162.6725,9.141345,2.644394,-4.930961,0.02255215,-25.5989,28.98895,19.53728,890.5394
18.699463844,35.33028,51.18092,8.77562,-0.7109504,-0.2460351,-1.693741,-25.5989,28.98895,19.53728,890.5394
18.719481945,122.8723,-5.456879,-14.99652,-1.160129,1.660342,4.414694,-9.201591,25.54751,11.52647,890.543
18.739499569,224.5737,73.38718,-10.54687,0.3002754,-0.9255507,-1.603572,-9.201591,25.54751,11.52647,890.543
18.759518147,231.3456,99.19607,14.38341,-0.1061365,0.3681715,0.1688034,-9.201591,25.54751,11.52647,890.5447
18.779535771,-364.2109,138.3523,27.12284,2.005158,-1.006751,5.026304,-22.68276,25.74882,21.29617,890.5447
18.799553395,235.7165,-24.47395,-1.220872,0.5750974,0.2946172,-0.5273746,-22.68276,25.74882,21.29617,890.545
18.819571972,606.3848,18.4621,-4.5124,-0.1593878,0.8090573,1.90764,-13.21944,25.60879,14.10309,890.545
18.839590073,-57.32141,-111.0548,-5.426713,-0.5062729,1.960068,6.363192,-13.21944,25.60879,14.10309,890.5468
18.859607697,344.0666,-40.24276,-9.023012,-0.3261468,0.1375454,0.8097398,-16.89857,26.31926,21.34936,890.5468
18.879626274,205.9818,252.0414,-1.098964,0.9945929,-0.3971582,1.100599,-16.89857,26.31926,21.34936,890.5453
18.899643898,15.81494,1932.572,72.47278,10.92456,-0.4336969,-15.7885,-16.89857,26.31926,21.34936,890.5453
18.919661522,-248.781,1934.521,82.835,3.143948,1.374414,-15.79692,-7.320874,28.47826,-11.52447,890.5453
18.939680099,231.3456,-110.7004,-30.29603,1.398492,0.2062931,3.0011,-7.320874,28.47826,-11.52447,890.5453
18.959698200,-196.145,-26.18667,3.716419,0.2942189,0.477766,-1.209825,12.27998,4.81228,-41.82811,890.5435
18.979715824,98.24724,19.58423,-5.914347,-0.01616334,0.1543639,-0.5428742,12.27998,4.81228,-41.82811,890.5435
18.999734402,71.09814,-51.52307,1.887793,-1.017556,0.123212,-0.167864,12.27998,4.81228,-41.82811,890.542
19.019752026,-98.19896,38.24695,4.569778,0.05474914,-0.005666501,-1.294262,5.064243,22.82265,-13.97921,890.542
19.039769650,46.34998,-61.03161,-1.76946,-0.1350035,0.260508,-0.9742562,5.064243,22.82265,-13.97921,890.5456
19.059788227,-124.6093,97.48335,7.556535,0.6910499,0.827039,-1.427489,14.0393,29.50497,-10.89556,890.5456
19.079805851,238.179,-173.126,-11.94881,0.2750559,0.2857322,-0.1534536,14.0393,29.50497,-10.89556,890.5441
19.099823952,-57.5061,-14.8473,-9.754462,-0.457004,-0.2468855,0.5617071,14.0393,29.50497,-10.89556,890.5441
19.119842529,-19.46042,96.65652,3.411648,-0.4521716,0.5608091,-2.884887,16.19876,29.83878,-12.18155,890.5458
19.139860153,-20.3223,-26.12761,0.4248915,-0.1617794,-0.9315524,-0.6170424,16.19876,29.83878,-12.18155,890.5458
19.159877777,20.18588,25.84451,2.436381,0.3591846,-0.3095819,-0.1909827,13.27783,29.50229,-6.672877,890.5461
19.179896355,-42.23857,-108.7515,1.887793,-0.04899605,1.64214,0.9467105,13.27783,29.50229,-6.672877,890.5461
19.199913979,-148.434,140.5375,3.655465,-0.3722494,-0.04927153,-0.5818645,13.27783,29.50229,-6.672877,890.548
19.219932079,9.350868,88.62447,9.385161,-0.3506345,-0.906842,-3.794362,18.69617,32.29982,-11.28185,890.548
19.239950180,131.8604,27.49817,-3.232362,-0.05534917,0.6879917,0.3899722,18.69617,32.29982,-11.28185,890.5464
19.259968281,-33.86606,-10.41785,-8.291561,-0.7084067,-0.05585453,-1.916324,9.256982,31.34805,-6.703821,890.5464
19.279985905,-100.4768,79.23405,8.592757,-0.9223572,-0.4402452,-2.160741,9.256982,31.34805,-6.703821,890.5482
19.300004482,-16.32073,106.2241,4.569778,0.4823766,1.396994,-0.6161128,9.256982,31.34805,-6.703821,890.5482
19.320022106,544.0834,1934.521,17.67493,11.45436,1.830853,1.288661,19.55864,25.47417,-22.42602,890.5467
19.337538242,23.14089,1934.521,116.7865,14.35367,1.841004,-15.75308,19.55864,25.47417,-22.42602,890.5467
19.357555866,-24.38543,1278.609,44.06811,-6.117968,0.7312344,-14.1416,40.65482,15.80115,-22.69903,890.5467
19.377574444,-64.52423,17.1628,5.605999,-0.5225981,-0.06857719,0.1025792,40.65482,15.80115,-22.69903,890.5396
19.397592068,-349.8668,84.72655,31.32868,-0.02113958,-0.3355667,1.133806,40.65482,15.80115,-22.69903,890.5396
19.417609692,-203.04,-189.4264,7.007946,-1.6274,1.574382,2.413453,-13.45309,20.59844,-2.643852,890.5396
19.437628269,24.12589,214.4206,26.75711,-0.514639,-4.372024,-6.458939,-13.45309,20.59844,-2.643852,890.5396
19.457646370,114.6229,4.051656,5.605999,-0.6398867,-2.06227,-2.621654,-25.76975,12.50264,11.34342,890.5381
19.477663994,-329.2433,-386.8613,-14.93557,-1.554866,4.66066,8.323074,-25.76975,12.50264,11.34342,890.5381
19.497681618,-139.3228,225.9962,9.50707,-0.5321015,-0.3406503,-1.593983,-25.76975,12.50264,11.34342,890.5417
19.517700195,197.1783,171.1302,13.34719,-1.292102,0.5365964,-0.5836424,-22.20878,16.39044,18.22751,890.5417
19.537717819,-455.4466,54.72447,44.43384,1.551317,-3.892807,0.2829484,-22.20878,16.39044,18.22751,890.5422
19.557735920,246.2437,-62.50809,-19.20237,-1.379045,-1.160567,-4.388953,-5.384382,38.7574,11.59609,890.5422
19.577754021,-570.7534,-389.1056,4.02119,0.5438464,2.881741,9.210826,-5.384382,38.7574,11.59609,890.5389
19.597772122,-87.6102,-45.55809,-11.64404,0.2103171,0.51454,1.116904,-5.384382,38.7574,11.59609,890.5389
19.617789745,279.549,75.74955,16.02917,-1.689462,0.4182953,1.163539,-21.48396,17.41443,19.10751,890.5407
19.637808323,112.7144,414.6905,2.497335,1.407116,-0.3880943,3.578839,-21.48396,17.41443,19.10751,890.5407
19.657825947,183.9424,-66.93753,-16.45943,0.657497,-1.548454,-1.931826,-11.10805,29.85134,14.94193,890.5392
19.677844048,593.5182,46.16088,4.996458,0.001212225,1.433884,3.704683,-11.10805,29.85134,14.94193,890.5392
19.697862148,-26.72481,-92.6283,-0.1236965,0.6913506,-1.846424,0.6673762,-11.10805,29.85134,14.94193,890.541
19.717880249,236.8862,-141.7656,-8.413469,0.8174577,-1.325072,-0.5473065,-17.21505,23.83763,15.742,890.541
19.737897873,150.4523,255.703,11.03093,0.8644073,0.7130688,0.8620479,-17.21505,23.83763,15.742,890.5377
19.757916451,6.272739,1934.521,61.80579,6.760259,1.980103,-15.39116,-4.195155,34.79033,3.448045,890.5377
19.777934075,-220.6469,1934.521,108.4967,-0.5602381,-0.450847,-15.82317,-4.195155,34.79033,3.448045,890.5342
19.797952175,177.3552,91.93178,-23.46916,0.9094341,0.9844583,2.276089,7.105428,15.76372,-49.55747,890.5342
19.817970276,-168.565,-5.988412,1.765884,1.004784,-0.05885686,0.08695979,7.105428,15.76372,-49.55747,890.5342
19.837988377,9.843369,25.60827,6.093633,0.02331331,0.9315568,-0.1783317,7.105428,15.76372,-49.55747,890.5342
19.858006001,64.08001,-38.70722,-3.963812,0.008920142,-0.1834472,-0.01610367,0.09924026,8.910308,-17.04649,890.5327
19.878023624,-16.99792,-17.68214,1.156342,0.08814657,0.7689205,-0.3302153,0.09924026,8.910308,-17.04649,890.5327
19.898042202,-70.12643,7.122736,7.800352,0.2457971,0.1016537,-1.739196,12.56544,29.53445,-11.77942,890.5363
19.918060303,-117.0371,101.0269,3.533556,0.7838177,0.3392353,-1.408061,12.56544,29.53445,-11.77942,890.5363
19.938077927,210.7836,-123.7525,-14.87462,0.3997329,0.4354685,0.1167725,12.56544,29.53445,-11.77942,890.5366
19.958096504,-112.7893,14.85949,-7.742974,0.1284693,-0.207016,-0.662829,14.43258,26.98932,-10.89882,890.5366
19.978114128,65.00345,23.95461,0.1201204,-0.2306386,0.3716229,-0.361035,14.43258,26.98932,-10.89882,890.5383
19.998131752,-49.44139,51.94869,-0.1846507,0.5095989,-0.3504564,-0.4720413,12.90549,30.98548,-8.78696,890.5383
20.018150330,65.24969,-74.85147,-4.756217,-1.426411,-0.4107257,0.4332762,12.90549,30.98548,-8.78696,890.5386
20.038167954,-111.558,33.28597,2.558289,0.1751461,0.6169701,-0.2205791,12.90549,30.98548,-8.78696,890.5386
20.058186054,-177.43,144.6717,5.240274,-0.1484568,-0.3517297,-1.975065,16.58288,27.31663,-10.44334,890.5403
20.078203678,154.0229,-22.76123,0.4858457,-0.2104004,0.5755951,-1.924574,16.58288,27.31663,-10.44334,890.5403
20.098222256,-0.86852,98.84171,-4.085721,0.0965869,0.3836983,-0.99428,8.855542,35.70612,-8.437241,890.5406
20.118239880,96.27724,-106.1529,-10.18114,0.5310231,-0.654117,-0.1831741,8.855542,35.70612,-8.437241,890.5406
20.138257980,-15.64354,-9.827262,3.28974,-0.1714558,0.0770674,-1.0155,8.855542,35.70612,-8.437241,890.5425
20.158276081,-84.40894,101.145,-3.171407,0.582177,0.6467028,-1.399357,16.26651,23.35651,-13.44234,890.5425
20.178294182,206.1049,1934.521,23.46558,15.6088,8.710669,6.70861,16.26651,23.35651,-13.44234,890.5442
20.198311806,-87.97958,1934.521,99.96313,9.00534,1.124888,-15.78137,34.16236,16.99078,-31.71038,890.5442
20.218330383,74.91502,223.5748,2.984969,-2.55157,0.1425095,-4.0923,34.16236,16.99078,-31.71038,890.5356
20.238348007,-234.8679,117.2091,22.55127,-1.650913,0.6908529,-1.473822,34.16236,16.99078,-31.71038,890.5356
20.258366108,-307.2039,-74.79241,44.06811,2.0637,-2.655891,3.404053,-9.807754,26.33274,-14.97336,890.5356
20.278384209,-352.6371,-287.0512,14.68818,-1.286774,1.601604,2.842741,-9.807754,26.33274,-14.97336,890.5374
20.298402309,-13.2426,105.4563,19.93024,-1.521013,-4.349433,-9.36819,-26.90222,17.92695,6.185431,890.5374
20.318419933,144.4807,-22.17064,14.99295,0.6861857,0.1352199,1.131135,-26.90222,17.92695,6.185431,890.5359
20.338437557,-456.0007,-284.8661,-17.12992,3.404142,0.2040893,9.004968,-26.90222,17.92695,6.185431,890.5359
20.358456135,129.4595,63.64241,-2.257094,-2.104855,0.2140486,-3.303856,-17.77575,6.604233,12.70512,890.5359
20.378473759,326.275,-10.94939,-0.4894218,-0.0919259,-0.1429839,2.585496,-17.77575,6.604233,12.70512,890.5359
20.398491860,98.55505,306.553,35.1688,0.3063492,0.1130341,2.038547,-15.60259,49.01979,15.38874,890.5344
20.418510437,21.4787,-135.2691,-17.61756,0.5107026,-1.68197,-1.277787,-15.60259,49.01979,15.38874,890.5344
20.438528061,-280.6089,-343.0394,-17.31279,0.5985293,2.854083,7.617935,-15.60259,49.01979,15.38874,890.533
20.458545685,6.149614,29.9196,-3.232362,0.3525925,-1.265481,-0.9588571,-15.95712,9.446099,13.16439,890.533
20.478563786,40.13216,-62.38997,1.765884,-2.020295,2.115534,2.795998,-15.95712,9.446099,13.16439,890.5364
20.498581886,283.9815,354.391,15.90726,-0.5387428,-1.386073,-3.501781,-18.06525,33.93716,18.74709,890.5364
20.518599987,417.0183,35.76646,-4.93908,-0.6560872,-0.4502426,-1.649855,-18.06525,33.93716,18.74709,890.5352
20.538617611,331.631,94.35321,7.556535,0.4958667,1.054106,4.369238,-18.06525,33.93716,18.74709,890.5352
20.558636189,0.3011692,-24.23771,-2.439957,-0.07349584,-1.80713,-0.2443007,-15.04094,23.07291,13.64461,890.5352
20.578653813,242.5499,-65.46105,0.2420289,0.2076971,0.2984563,0.1764161,-15.04094,23.07291,13.64461,890.5352
20.598671913,-44.20858,560.2714,48.51777,3.356154,-0.1824613,0.2181302,-22.34676,30.7702,18.70034,890.5319
20.618689537,-17.98292,1934.402,62.90297,16.01676,0.3232942,-15.76693,-22.34676,30.7702,18.70034,890.5319
20.638708115,-98.19896,1933.989,83.32263,-7.435129,0.7222371,-15.83412,-5.722322,16.63031,-24.79032,890.5284
20.658725739,90.2441,162.0351,-14.87462,-2.039221,0.8530949,-1.392483,-5.722322,16.63031,-24.79032,890.5284
20.678743363,-207.7188,22.47813,15.90726,0.6512293,-0.3918798,-0.7642426,-5.722322,16.63031,-24.79032,890.5251
20.698761940,-56.09016,14.32796,0.0591662,-0.614224,-0.5220115,-3.115608,3.383377,10.65266,-23.85431,890.5251
20.718779564,130.2598,41.4952,-9.14492,0.150075,0.43506,0.4493673,3.383377,10.65266,-23.85431,890.5269
20.738797665,-166.164,46.63336,15.54154,0.07195914,0.5745572,-0.9710333,10.77861,30.30515,-13.03728,890.5269
20.758815289,-65.44767,-16.1466,6.215542,0.0510818,-1.060169,-2.399675,10.77861,30.30515,-13.03728,890.5272
20.778833866,-126.2099,196.821,6.520313,0.2822993,-0.3706326,-2.928076,10.77861,30.30515,-13.03728,890.5272
20.798851490,163.9961,-3.448865,-9.205874,0.6601914,0.4092696,0.1782107,15.85635,26.22982,-10.88814,890.529
20.818869591,-63.84705,30.74643,2.436381,0.4456176,-0.4443662,0.3878975,15.85635,26.22982,-10.88814,890.529
20.838887692,24.67995,-43.13666,0.4858457,0.8555782,0.5304523,0.6054249,16.18038,30.56502,-10.00281,890.5325
20.858905792,-43.71608,37.42012,-3.35427,-0.360177,-0.8501078,-2.786628,16.18038,30.56502,-10.00281,890.5325
20.878923416,63.52594,62.34311,-1.76946,-0.3873053,-0.8776342,-2.556976,16.18038,30.56502,-10.00281,890.5328
20.898941040,-78.99144,21.11977,5.849816,-0.2607164,-0.3251598,-1.294958,15.09599,26.59757,-7.535231,890.5328
20.918959618,-143.8168,62.16593,4.44787,0.2396303,0.7233986,-1.517148,15.09599,26.59757,-7.535231,890.5364
20.938977718,9.658681,4.760367,-3.476178,0.06095001,0.5655757,-0.7464928,15.39264,35.96513,-10.43071,890.5364
20.958995342,72.32939,81.53736,-3.659041,0.3625863,-0.310291,-1.420503,15.39264,35.96513,-10.43071,890.5367
20.979012966,126.3813,-9.059492,-1.952323,0.4834332,0.5876258,-0.5131457,15.39264,35.96513,-10.43071,890.5367
20.999031544,-95.12083,32.40009,-2.744728,-0.2035196,-0.4648411,-2.035106,12.59362,24.8723,-8.806187,890.5402
21.019049168,-74.00487,67.95374,-3.35427,1.000032,-0.5281335,-0.5203501,12.59362,24.8723,-8.806187,890.5402
21.039067268,-267.5576,1925.544,30.902,16.01141,-0.424305,-10.67387,25.42693,25.05698,-36.49378,890.5388
21.059085846,-178.7844,1934.521,118.0056,5.540602,3.322802,-15.77358,25.42693,25.05698,-36.49378,890.5388
21.079103470,33.79121,202.7859,-11.40023,-1.437736,-0.2001508,-2.557421,25.42693,25.05698,-36.49378,890.5333
21.099121094,-159.1459,11.375,17.67493,-1.816589,2.713651,1.622283,23.29651,29.11788,-48.50618,890.5333
21.119139195,-158.715,110.2401,22.73413,1.74599,-1.214664,3.621807,23.29651,29.11788,-48.50618,890.5336
21.139157295,-373.4453,-178.1461,7.312718,0.6895151,2.050411,4.809976,-36.6593,24.24328,-0.2911539,890.5336
21.159175396,56.07687,131.5014,15.78535,-1.619354,-2.336374,-4.09022,-36.6593,24.24328,-0.2911539,890.5355
21.179193020,52.81405,1.748346,6.398405,1.938238,-0.9377465,0.3713889,-36.6593,24.24328,-0.2911539,890.5355
21.199211597,-355.8384,-140.9388,3.594511,1.578221,-1.459019,4.319794,-18.89516,14.5189,12.28102,890.5339
21.219229221,220.3874,83.36819,-12.19263,-0.9734403,1.13637,-1.009621,-18.89516,14.5189,12.28102,890.5339
21.239247322,97.38536,-46.08962,1.826838,1.333218,-1.501228,3.218657,-24.85968,28.97583,19.54385,890.5339
21.259264946,26.09589,195.4626,46.56723,-0.2606324,-0.8692802,-2.63479,-24.85968,28.97583,19.54385,890.5375
21.279283524,122.3798,-48.74729,-14.26507,0.190755,0.04460619,-0.6107972,-24.85968,28.97583,19.54385,890.5375
21.299301148,-633.1778,-165.4483,18.46734,3.534708,0.8436157,8.899541,-8.899935,26.21522,11.53096,890.536
21.319318771,56.13843,-294.4337,-6.767706,0.6233235,-0.6820801,0.3164114,-8.899935,26.21522,11.53096,890.536
21.339336872,94.3688,-122.1579,1.156342,-1.052132,1.907542,4.251358,-21.9274,24.26859,20.86354,890.5395
21.359354973,265.4512,314.0536,21.21028,-1.106946,-3.584788,-5.840644,-21.9274,24.26859,20.86354,890.5395
21.379373074,489.2928,9.071691,-10.12019,1.041701,-1.575014,0.5469998,-21.9274,24.26859,20.86354,890.5398
21.399390698,271.9153,7.122736,-1.220872,0.5402801,1.450259,2.889977,-13.222,25.91501,14.04169,890.5398
21.419408798,15.93806,-36.87638,2.802106,-0.1140826,-0.8847658,0.3516487,-13.222,25.91501,14.04169,890.5416
21.439426899,433.2708,15.03667,-5.121943,1.059931,0.5029041,3.075006,-17.63975,26.33098,21.71596,890.5416
21.459445000,50.65936,622.5198,40.95945,4.950865,-0.4511313,-0.7411812,-17.63975,26.33098,21.71596,890.5419
21.479462624,-17.30573,1934.461,56.68563,16.01693,0.1274735,-15.76855,-7.699613,25.89084,-5.19057,890.5419
21.499481201,-100.3537,1926.429,75.39858,-7.772676,-0.6270228,-15.8463,-7.699613,25.89084,-5.19057,890.5383
21.519498825,37.48497,156.7197,-6.82866,-2.011816,0.8075734,-1.388912,-7.699613,25.89084,-5.19057,890.5383
21.539516449,-216.9532,76.9898,14.01768,0.3695922,-0.4479064,-1.875266,8.171802,11.33981,-33.69924,890.5353
21.559534550,53.42968,-20.69416,-11.46118,0.3255362,-0.3683688,-1.459745,8.171802,11.33981,-33.69924,890.5353
21.579553127,53.18343,-35.6952,-1.830415,0.1413401,0.6665721,0.6440207,3.206921,24.32743,-14.86253,890.5371
21.599570751,-182.0472,74.50931,13.04241,-0.16947,0.207443,-1.967115,3.206921,24.32743,-14.86253,890.5371
21.619588375,19.69338,-45.67621,-4.573355,0.2731493,-0.3564119,-1.392167,3.206921,24.32743,-14.86253,890.5374
21.639606476,-121.1002,226.2325,9.446115,0.06846964,-0.6092302,-4.211913,12.93511,28.78865,-10.47196,890.5374
21.659624577,209.4908,-31.91541,-5.426713,0.1288246,0.3372532,1.134515,12.93511,28.78865,-10.47196,890.5392
21.679642677,-69.20299,40.01873,-0.4284675,0.2247605,-0.6608528,-0.33923,16.19535,29.46672,-10.87641,890.5392
21.699660301,-79.053,72.56036,8.409894,0.2976017,1.100798,-0.796907,16.19535,29.46672,-10.87641,890.5377
21.719677925,18.83151,5.882492,-5.365759,0.1980987,-0.4735752,-1.492884,16.19535,29.46672,-10.87641,890.5377
21.739696503,100.2788,40.66838,-1.525643,-0.7831052,-1.180761,-2.002679,13.64397,29.86292,-6.668638,890.5395
21.759714604,-69.20299,-6.638063,6.825084,-0.7766399,0.2655584,-1.481963,13.64397,29.86292,-6.668638,890.5395
21.779732228,-180.8159,93.17203,2.924014,-0.1739232,0.4175805,-2.4886,17.66798,30.5453,-11.73114,890.5397
21.799749851,28.68152,53.01176,-3.049499,-0.5182927,-0.5863422,-1.521093,17.66798,30.5453,-11.73114,890.5397
21.819768429,171.5067,122.7016,1.27825,0.3178836,0.3204672,-0.8540354,17.66798,30.5453,-11.73114,890.5416
21.839786053,19.75494,11.72936,-8.962058,0.4137626,0.168557,-0.3984627,9.24659,32.4496,-6.700951,890.5416
21.859804154,-68.58736,-23.8243,-4.756217,0.4198898,-1.177342,-2.140587,9.24659,32.4496,-6.700951,890.5419
21.879821777,-89.45708,156.8379,9.689933,0.3562862,-0.3846573,-1.412442,18.43587,24.80627,-18.58154,890.5419
21.899840355,-287.1345,1926.311,33.0354,16.01192,-0.2069567,-11.27113,18.43587,24.80627,-18.58154,890.5419
21.919857979,-162.8397,1934.521,104.9614,5.31917,2.783698,-15.77871,18.43587,24.80627,-18.58154,890.5419
21.939876080,74.23783,197.825,6.276496,-3.405938,-1.08328,-4.852398,42.55518,19.79315,-51.3448,890.5364
21.959893703,-227.8497,-98.06174,21.81982,-2.46278,3.169991,1.751662,42.55518,19.79315,-51.3448,890.5364
21.979912281,-212.8285,29.50618,14.13959,-0.1106356,-1.16151,2.607924,3.211559,23.59143,-14.42908,890.5314
21.999929905,-565.028,-186.0009,21.27123,0.026608,0.2588011,2.078529,3.211559,23.59143,-14.42908,890.5314
22.019947529,81.37909,184.1823,9.019436,0.3547507,-4.582221,-6.211195,3.211559,23.59143,-14.42908,890.535
22.039965630,322.5813,104.2752,-14.69175,0.9657186,1.110881,2.118845,-22.477,10.67789,9.253175,890.535
22.057481289,-287.9348,-238.5046,-22.06721,0.4908378,0.2291655,3.424185,-22.477,10.67789,9.253175,890.5317
22.077498913,23.9412,22.71437,-3.598087,-2.854118,-1.440175,-5.434398,-21.01612,9.160629,15.23319,890.5317
22.097517490,30.71309,64.17394,8.592757,0.4398502,-0.1071463,0.06070615,-21.01612,9.160629,15.23319,890.5317
22.117535114,52.93718,86.02586,30.04864,1.164743,-1.202765,0.8002223,-21.01612,9.160629,15.23319,890.5335
22.137553215,-40.3917,-246.0642,-8.108699,0.7079659,-0.8464127,2.023596,-4.363836,47.36168,12.93451,890.5335
22.157570839,-353.4374,-298.745,-19.56809,1.128162,0.5015175,5.319746,-4.363836,47.36168,12.93451,890.5335
22.177589417,-51.53452,18.28493,17.91875,-0.6753246,-1.54829,-3.614651,-22.14627,10.95177,16.09869,890.5335
22.197607040,130.1982,17.57622,7.007946,-1.130047,1.728193,2.060167,-22.14627,10.95177,16.09869,890.5302
22.217625141,-54.12015,303.4229,7.434626,0.9246954,-2.844262,-0.4484494,-22.14627,10.95177,16.09869,890.5302
22.237642765,260.834,29.68336,7.983214,-0.4108224,0.6643042,0.1152651,-10.41324,33.81118,16.26495,890.5305
22.257661343,537.5578,78.99781,1.217296,0.7877589,0.5958309,2.119842,-10.41324,33.81118,16.26495,890.5305
22.277678967,-147.9415,41.96768,11.21379,-0.2681154,-1.019004,0.511434,-18.24848,23.12672,14.42469,890.5323
22.297696590,294.5703,-79.98962,-5.426713,1.578148,-0.2761004,0.617343,-18.24848,23.12672,14.42469,890.5323
22.317714691,118.0704,268.4598,14.50532,1.634646,1.197066,1.381438,-18.24848,23.12672,14.42469,890.5325
22.337733269,-30.29543,1934.521,59.85526,8.995965,1.42793,-15.51076,-17.64578,32.48742,11.90511,890.5325
22.357750893,-222.4938,1934.521,114.775,-2.085114,-0.5043136,-15.82819,-17.64578,32.48742,11.90511,890.5308
22.377768517,169.0442,104.0389,-14.69175,0.6515549,1.268269,1.912914,-11.84371,25.4089,-35.9549,890.5308
22.397786617,-227.7266,-46.14868,1.643976,0.4439532,-0.5950643,-1.412472,-11.84371,25.4089,-35.9549,890.5325
22.417804718,107.3585,53.83858,-6.82866,-0.2594216,0.7588563,-0.2714373,0.7853844,17.17649,-21.74521,890.5325
22.437822819,39.88591,-46.5621,3.899282,-0.1386734,0.2148418,0.1012492,0.7853844,17.17649,-21.74521,890.5311
22.457840443,-77.94487,35.29399,5.362183,-0.5689632,0.0506379,-1.702936,0.7853844,17.17649,-21.74521,890.5311
22.477858067,27.75808,-48.39293,-3.049499,0.2322287,0.5516911,-0.9175984,11.82701,29.91777,-12.59357,890.5329
